"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!60 years and over!!Estimate","Androscoggin County, Maine!!60 years and over!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!60 years and over!!Estimate","Aroostook County, Maine!!60 years and over!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!60 years and over!!Estimate","Cumberland County, Maine!!60 years and over!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!60 years and over!!Estimate","Franklin County, Maine!!60 years and over!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!60 years and over!!Estimate","Hancock County, Maine!!60 years and over!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!60 years and over!!Estimate","Kennebec County, Maine!!60 years and over!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!60 years and over!!Estimate","Knox County, Maine!!60 years and over!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!60 years and over!!Estimate","Lincoln County, Maine!!60 years and over!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!60 years and over!!Estimate","Oxford County, Maine!!60 years and over!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!60 years and over!!Estimate","Penobscot County, Maine!!60 years and over!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!60 years and over!!Estimate","Piscataquis County, Maine!!60 years and over!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!60 years and over!!Estimate","Sagadahoc County, Maine!!60 years and over!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!60 years and over!!Estimate","Somerset County, Maine!!60 years and over!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!60 years and over!!Estimate","Waldo County, Maine!!60 years and over!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!60 years and over!!Estimate","Washington County, Maine!!60 years and over!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!60 years and over!!Estimate","York County, Maine!!60 years and over!!Margin of Error"
"    Population 25 years and over","75,245","±95","26,434","±558","50,068","±139","21,648","±309","214,177","±159","73,736","±899","21,768","±121","9,062","±257","42,028","±125","18,554","±323","88,325","±150","33,446","±581","30,210","±69","13,890","±301","26,461","±75","12,573","±244","43,289","±123","18,130","±373","108,311","±204","39,231","±602","","","","","26,891","±77","11,118","±319","37,601","±54","15,048","±386","29,485","±72","12,456","±335","23,114","±62","10,533","±142","152,421","±218","58,798","±835"
"        Less than high school graduate","8.7%","±0.9","13.3%","±1.7","10.2%","±1.0","15.3%","±1.6","4.7%","±0.4","6.6%","±0.7","6.4%","±0.9","7.5%","±1.6","5.3%","±0.6","5.9%","±0.9","6.8%","±0.6","9.0%","±1.3","7.0%","±1.2","6.9%","±1.8","6.2%","±1.1","6.1%","±1.4","8.6%","±1.0","9.0%","±1.4","7.1%","±0.6","10.0%","±1.1","","","","","5.5%","±0.9","6.1%","±1.4","9.7%","±1.0","12.7%","±1.7","7.2%","±1.0","7.1%","±1.2","9.1%","±0.9","9.5%","±1.4","6.2%","±0.5","8.6%","±1.1"
"        High school graduate, GED, or alternative","35.6%","±1.4","39.5%","±2.5","37.2%","±1.2","41.4%","±1.7","21.6%","±0.9","26.3%","±1.4","38.7%","±2.1","39.2%","±3.2","31.6%","±1.5","29.9%","±2.2","33.4%","±1.4","35.2%","±1.7","31.9%","±2.1","27.3%","±2.8","33.0%","±1.9","29.5%","±2.9","41.0%","±1.8","41.6%","±2.7","33.4%","±1.2","37.9%","±1.7","","","","","30.4%","±2.3","31.7%","±3.4","41.4%","±1.9","41.2%","±3.1","31.8%","±2.0","33.0%","±2.9","38.0%","±1.4","37.6%","±2.2","29.5%","±1.1","31.5%","±1.7"
"        Some college or associate's degree","33.0%","±1.4","28.5%","±2.3","32.8%","±1.4","27.9%","±1.9","25.6%","±0.8","24.7%","±1.2","28.6%","±2.2","24.3%","±2.5","28.0%","±1.5","27.2%","±2.2","30.5%","±1.2","27.9%","±1.9","27.0%","±1.7","26.4%","±2.6","24.6%","±1.4","20.3%","±1.8","29.8%","±1.6","27.9%","±2.5","30.9%","±1.1","26.8%","±1.7","","","","","26.7%","±1.8","22.8%","±3.0","31.0%","±1.6","25.1%","±2.4","29.4%","±1.9","25.5%","±2.8","29.2%","±1.4","25.6%","±2.0","32.1%","±1.1","28.7%","±1.6"
"        Bachelor's degree or higher","22.7%","±1.2","18.7%","±1.8","19.8%","±1.1","15.3%","±1.4","48.1%","±1.0","42.5%","±1.3","26.3%","±2.1","29.0%","±3.4","35.2%","±1.7","37.0%","±2.3","29.3%","±1.5","27.9%","±1.9","34.2%","±1.8","39.4%","±2.7","36.1%","±2.1","44.2%","±3.2","20.6%","±1.5","21.5%","±2.4","28.6%","±1.3","25.3%","±1.9","","","","","37.4%","±2.4","39.4%","±4.4","17.9%","±1.4","21.1%","±2.2","31.6%","±2.0","34.4%","±3.6","23.8%","±1.4","27.3%","±2.4","32.2%","±1.1","31.2%","±1.7"
"RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 30 years and over","68,694","±109","26,434","±558","46,680","±117","21,648","±309","193,970","±41","73,736","±899","20,140","±113","9,062","±257","39,089","±123","18,554","±323","81,221","±160","33,446","±581","28,211","±98","13,890","±301","24,720","±92","12,573","±244","40,332","±120","18,130","±373","97,942","±102","39,231","±602","","","","","24,786","±159","11,118","±319","34,905","±82","15,048","±386","27,434","±89","12,456","±335","21,636","±51","10,533","±142","140,034","±150","58,798","±835"
"        Living with grandchild(ren)","2.2%","±0.5","3.3%","±1.1","2.4%","±0.4","2.5%","±0.7","1.8%","±0.3","2.7%","±0.5","2.8%","±0.7","3.3%","±1.2","1.5%","±0.4","2.2%","±0.9","2.1%","±0.5","3.2%","±0.9","2.0%","±0.7","3.0%","±1.4","1.9%","±0.7","2.1%","±0.8","2.5%","±0.6","3.1%","±0.9","2.3%","±0.3","2.9%","±0.6","","","","","1.2%","±0.5","1.3%","±0.5","2.1%","±0.5","2.2%","±0.8","1.7%","±0.5","2.3%","±0.8","2.1%","±0.4","2.2%","±0.5","1.8%","±0.3","2.2%","±0.5"
"            Responsible for grandchild(ren)","0.7%","±0.2","0.9%","±0.4","1.3%","±0.4","1.2%","±0.6","0.5%","±0.2","0.6%","±0.2","0.6%","±0.4","0.8%","±0.5","0.4%","±0.2","0.6%","±0.3","0.8%","±0.3","0.8%","±0.4","0.5%","±0.3","0.4%","±0.3","0.5%","±0.3","0.5%","±0.5","0.6%","±0.3","0.8%","±0.5","1.0%","±0.3","0.9%","±0.3","","","","","0.5%","±0.3","0.6%","±0.4","0.7%","±0.2","0.6%","±0.3","0.3%","±0.2","0.3%","±0.3","1.0%","±0.3","0.9%","±0.4","0.4%","±0.1","0.5%","±0.2"
"VETERAN STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian population 18 years and over","84,548","±24","26,434","±558","55,003","±38","21,648","±309","239,001","±227","73,736","±899","24,610","±49","9,062","±257","45,507","±84","18,554","±323","98,522","±75","33,446","±581","32,757","±96","13,890","±301","28,595","±69","12,573","±244","47,128","±55","18,130","±373","123,897","±133","39,231","±602","","","","","28,972","±56","11,118","±319","40,920","±37","15,048","±386","32,330","±23","12,456","±335","25,300","±28","10,533","±142","166,797","±198","58,798","±835"
"        Civilian veteran","9.6%","±0.7","17.9%","±1.4","11.0%","±0.7","19.1%","±1.5","7.2%","±0.4","14.6%","±0.9","10.7%","±1.0","20.3%","±2.3","9.3%","±0.9","16.8%","±1.7","10.0%","±0.6","18.0%","±1.3","8.7%","±0.9","14.4%","±1.7","11.7%","±0.9","17.2%","±1.4","9.7%","±0.8","18.2%","±1.5","8.8%","±0.5","16.6%","±1.1","","","","","11.9%","±1.2","20.8%","±2.1","10.9%","±1.1","18.2%","±2.3","8.9%","±0.7","16.8%","±1.5","11.9%","±0.7","20.3%","±1.4","9.9%","±0.6","17.3%","±1.1"
"DISABILITY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian noninstitutionalized population","106,836","±275","25,616","±629","66,151","±285","20,799","±397","290,964","±490","72,069","±957","29,796","±39","8,930","±264","54,341","±173","18,247","±357","120,543","±295","32,325","±637","38,340","±182","13,620","±325","33,994","±116","12,335","±262","57,381","±54","17,841","±377","149,991","±287","38,315","±627","","","","","35,612","±85","11,045","±329","49,998","±129","14,676","±408","39,601","±58","12,412","±339","30,789","±140","10,264","±169","203,993","±367","57,939","±827"
"        With any disability","17.3%","±1.0","33.0%","±2.4","22.1%","±1.2","38.1%","±2.3","11.4%","±0.4","24.1%","±1.3","15.5%","±1.4","29.0%","±2.9","14.3%","±0.9","27.8%","±1.7","16.3%","±0.7","29.0%","±1.7","15.0%","±1.4","23.8%","±2.6","16.4%","±1.5","26.0%","±2.3","18.4%","±1.2","26.9%","±2.0","18.1%","±0.7","33.6%","±1.9","","","","","11.8%","±1.1","24.8%","±2.7","20.5%","±1.3","35.2%","±2.6","16.5%","±1.3","29.4%","±2.8","22.7%","±1.0","35.9%","±1.8","14.9%","±0.7","27.5%","±1.6"
"        No disability","82.7%","±1.0","67.0%","±2.4","77.9%","±1.2","61.9%","±2.3","88.6%","±0.4","75.9%","±1.3","84.5%","±1.4","71.0%","±2.9","85.7%","±0.9","72.2%","±1.7","83.7%","±0.7","71.0%","±1.7","85.0%","±1.4","76.2%","±2.6","83.6%","±1.5","74.0%","±2.3","81.6%","±1.2","73.1%","±2.0","81.9%","±0.7","66.4%","±1.9","","","","","88.2%","±1.1","75.2%","±2.7","79.5%","±1.3","64.8%","±2.6","83.5%","±1.3","70.6%","±2.8","77.3%","±1.0","64.1%","±1.8","85.1%","±0.7","72.5%","±1.6"
"RESIDENCE 1 YEAR AGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 1 year and over","106,495","±241","26,434","±558","66,992","±88","21,648","±309","292,007","±381","73,736","±899","29,692","±75","9,062","±257","54,284","±150","18,554","±323","120,913","±252","33,446","±581","39,391","±123","13,890","±301","34,140","±83","12,573","±244","57,192","±109","18,130","±373","150,016","±295","39,231","±602","","","","","35,470","±96","11,118","±319","50,242","±109","15,048","±386","39,329","±113","12,456","±335","31,183","±46","10,533","±142","204,135","±325","58,798","±835"
"        Same house","85.6%","±1.4","93.9%","±1.1","88.9%","±1.3","93.6%","±1.1","87.0%","±0.5","92.9%","±0.8","84.9%","±1.9","93.5%","±1.9","89.5%","±1.1","93.1%","±1.6","86.8%","±1.2","94.0%","±1.1","89.0%","±1.5","93.6%","±1.8","90.0%","±1.2","94.4%","±1.3","88.0%","±1.4","93.0%","±1.4","84.6%","±1.0","92.9%","±1.0","","","","","89.3%","±1.8","93.1%","±2.0","87.0%","±1.7","92.1%","±2.3","88.8%","±1.3","94.7%","±1.3","86.1%","±1.5","92.6%","±1.9","87.5%","±0.8","93.0%","±0.9"
"        Different house in the United States","14.0%","±1.4","6.0%","±1.1","11.0%","±1.3","6.3%","±1.1","12.4%","±0.5","6.9%","±0.8","14.9%","±1.9","6.4%","±1.9","10.2%","±1.1","6.8%","±1.6","12.9%","±1.2","5.9%","±1.1","10.8%","±1.5","6.2%","±1.9","9.6%","±1.1","5.3%","±1.3","11.9%","±1.4","7.0%","±1.4","15.0%","±1.0","7.0%","±1.0","","","","","10.6%","±1.8","6.7%","±1.9","12.9%","±1.7","7.9%","±2.3","11.0%","±1.3","5.1%","±1.3","13.5%","±1.4","6.5%","±1.7","12.3%","±0.8","6.9%","±0.9"
"            Same county","9.0%","±1.3","3.4%","±0.8","8.1%","±1.1","4.4%","±0.9","7.2%","±0.5","3.4%","±0.5","6.0%","±1.3","2.6%","±1.1","5.7%","±0.9","3.7%","±0.9","7.4%","±0.9","2.8%","±0.7","5.3%","±1.0","2.6%","±1.3","4.6%","±0.8","2.7%","±1.1","7.6%","±1.3","4.1%","±1.2","8.9%","±0.9","4.4%","±0.9","","","","","3.9%","±1.0","1.9%","±1.1","6.4%","±1.2","3.8%","±1.8","4.4%","±0.7","2.5%","±0.9","8.1%","±1.2","3.5%","±1.5","6.4%","±0.7","3.6%","±0.6"
"            Different county","5.1%","±0.6","2.6%","±0.7","2.9%","±0.5","1.8%","±0.6","5.3%","±0.3","3.5%","±0.6","8.9%","±1.9","3.8%","±1.6","4.5%","±0.7","3.1%","±1.2","5.5%","±0.8","3.1%","±0.8","5.5%","±1.0","3.6%","±1.5","5.0%","±0.9","2.6%","±0.8","4.3%","±0.7","2.9%","±0.7","6.1%","±0.6","2.6%","±0.5","","","","","6.7%","±1.4","4.8%","±1.6","6.5%","±1.2","4.0%","±1.8","6.6%","±1.1","2.7%","±0.9","5.4%","±0.9","3.0%","±0.8","5.9%","±0.6","3.3%","±0.7"
"                Same state","3.4%","±0.5","1.9%","±0.7","1.1%","±0.3","0.6%","±0.4","2.3%","±0.2","1.5%","±0.3","6.2%","±1.7","1.9%","±1.4","2.2%","±0.5","1.0%","±0.3","3.5%","±0.7","1.9%","±0.6","3.2%","±0.7","1.0%","±0.7","2.4%","±0.5","0.9%","±0.4","2.1%","±0.7","1.3%","±0.5","3.1%","±0.4","1.3%","±0.4","","","","","4.7%","±1.3","2.9%","±1.2","4.8%","±1.2","3.3%","±1.8","3.7%","±0.9","0.7%","±0.3","2.8%","±0.7","1.5%","±0.6","2.2%","±0.3","0.9%","±0.3"
"                Different state","1.7%","±0.3","0.7%","±0.3","1.8%","±0.5","1.3%","±0.5","3.0%","±0.3","2.0%","±0.4","2.7%","±0.7","1.9%","±1.0","2.2%","±0.6","2.1%","±1.3","2.0%","±0.4","1.2%","±0.5","2.3%","±0.6","2.6%","±1.4","2.6%","±0.7","1.7%","±0.7","2.2%","±0.5","1.6%","±0.5","3.0%","±0.3","1.3%","±0.4","","","","","2.0%","±0.6","1.9%","±1.1","1.7%","±0.4","0.7%","±0.4","2.9%","±0.7","2.0%","±0.8","2.5%","±0.6","1.5%","±0.5","3.6%","±0.5","2.4%","±0.6"
"        Abroad","0.3%","±0.2","0.1%","±0.1","0.1%","±0.1","0.1%","±0.1","0.6%","±0.1","0.2%","±0.1","0.2%","±0.1","0.0%","±0.1","0.3%","±0.2","0.1%","±0.1","0.2%","±0.1","0.1%","±0.1","0.1%","±0.1","0.2%","±0.2","0.4%","±0.2","0.3%","±0.3","0.1%","±0.1","0.0%","±0.1","0.3%","±0.1","0.1%","±0.1","","","","","0.2%","±0.1","0.2%","±0.2","0.2%","±0.1","0.0%","±0.2","0.2%","±0.1","0.2%","±0.1","0.5%","±0.4","0.9%","±1.0","0.2%","±0.1","0.0%","±0.1"
"PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","107,958","*****","26,434","±558","67,431","*****","21,648","±309","294,520","*****","73,736","±899","29,933","*****","9,062","±257","54,832","*****","18,554","±323","122,158","*****","33,446","±581","39,809","*****","13,890","±301","34,415","*****","12,573","±244","57,741","*****","18,130","±373","151,696","*****","39,231","±602","","","","","35,720","*****","11,118","±319","50,573","*****","15,048","±386","39,723","*****","12,456","±335","31,378","*****","10,533","±142","206,074","*****","58,798","±835"
"        Native","104,163","±476","25,555","±558","64,730","±327","20,106","±371","276,817","±936","70,235","±859","29,395","±147","8,824","±272","53,042","±271","17,932","±333","119,375","±345","32,590","±600","38,778","±292","13,402","±324","33,600","±143","12,110","±279","56,815","±175","17,729","±369","147,351","±538","38,242","±621","","","","","34,484","±252","10,641","±328","49,703","±157","14,574","±376","38,872","±205","11,969","±322","30,202","±154","9,889","±164","198,844","±605","56,030","±881"
"        Foreign born","3,795","±476","879","±191","2,701","±327","1,542","±247","17,703","±936","3,501","±435","538","±147","238","±110","1,790","±271","622","±123","2,783","±345","856","±179","1,031","±292","488","±153","815","±143","463","±128","926","±175","401","±97","4,345","±538","989","±173","","","","","1,236","±252","477","±140","870","±157","474","±130","851","±205","487","±196","1,176","±154","644","±108","7,230","±605","2,768","±482"
"            Entered  2010 or later","36.1%","±6.9","3.6%","±4.3","11.2%","±3.0","0.2%","±0.3","39.3%","±3.8","10.0%","±4.8","38.3%","±13.6","1.3%","±2.5","20.9%","±7.5","1.6%","±2.6","22.5%","±5.6","1.9%","±2.3","26.8%","±14.2","0.0%","±5.5","19.4%","±7.9","2.4%","±3.9","14.0%","±7.2","0.0%","±6.6","23.7%","±6.1","1.9%","±1.8","","","","","9.3%","±7.0","0.0%","±5.6","14.5%","±7.7","0.8%","±1.5","18.0%","±10.3","7.8%","±11.9","13.3%","±5.5","0.8%","±0.8","18.8%","±5.0","1.0%","±1.2"
"            Entered  2000 to 2009","25.8%","±6.2","10.0%","±6.7","13.2%","±4.7","2.7%","±2.3","21.7%","±2.4","8.3%","±3.6","14.5%","±8.3","2.1%","±2.8","20.8%","±6.7","2.3%","±2.4","22.1%","±5.1","4.9%","±4.4","14.3%","±11.1","4.7%","±7.3","11.7%","±5.0","2.6%","±3.0","17.0%","±8.5","0.5%","±0.9","23.5%","±5.6","2.8%","±4.3","","","","","18.1%","±8.4","2.7%","±5.0","21.7%","±8.9","17.9%","±8.6","11.4%","±4.6","0.0%","±5.5","16.2%","±4.5","7.6%","±4.0","12.2%","±3.6","2.0%","±1.8"
"            Entered  before 2000","38.1%","±6.1","86.3%","±8.0","75.6%","±5.2","97.1%","±2.4","39.0%","±3.4","81.7%","±5.8","47.2%","±14.9","96.6%","±3.8","58.3%","±8.6","96.1%","±3.6","55.4%","±5.6","93.2%","±4.0","59.0%","±9.8","95.3%","±7.3","69.0%","±9.3","95.0%","±4.9","69.0%","±10.1","99.5%","±0.9","52.8%","±6.9","95.2%","±4.7","","","","","72.6%","±9.3","97.3%","±5.0","63.8%","±11.8","81.2%","±8.9","70.6%","±12.0","92.2%","±11.9","70.6%","±6.3","91.6%","±4.2","69.0%","±6.3","97.0%","±2.2"
"            Naturalized U.S. citizen","52.8%","±8.2","58.8%","±12.9","69.5%","±5.4","82.0%","±5.7","53.6%","±3.8","81.9%","±4.6","53.2%","±14.7","93.3%","±8.0","46.3%","±10.0","52.1%","±10.4","55.9%","±6.3","68.1%","±10.5","50.9%","±11.3","78.3%","±9.8","59.0%","±9.2","70.4%","±13.2","59.4%","±10.7","70.8%","±14.4","51.9%","±6.8","77.1%","±8.4","","","","","54.8%","±9.9","78.8%","±13.3","56.3%","±9.7","59.9%","±15.2","45.2%","±14.6","42.3%","±22.6","56.0%","±6.9","64.9%","±9.8","58.2%","±6.4","70.7%","±8.9"
"            Not a U.S. citizen","47.2%","±8.2","41.2%","±12.9","30.5%","±5.4","18.0%","±5.7","46.4%","±3.8","18.1%","±4.6","46.8%","±14.7","6.7%","±8.0","53.7%","±10.0","47.9%","±10.4","44.1%","±6.3","31.9%","±10.5","49.1%","±11.3","21.7%","±9.8","41.0%","±9.2","29.6%","±13.2","40.6%","±10.7","29.2%","±14.4","48.1%","±6.8","22.9%","±8.4","","","","","45.2%","±9.9","21.2%","±13.3","43.7%","±9.7","40.1%","±15.2","54.8%","±14.6","57.7%","±22.6","44.0%","±6.9","35.1%","±9.8","41.8%","±6.4","29.3%","±8.9"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 5 years and over","101,558","±51","26,434","±558","64,118","±38","21,648","±309","280,348","±48","73,736","±899","28,551","±42","9,062","±257","52,503","±68","18,554","±323","116,350","±71","33,446","±581","38,149","±44","13,890","±301","32,977","±38","12,573","±244","55,180","±69","18,130","±373","144,657","±96","39,231","±602","","","","","33,863","±89","11,118","±319","48,220","±100","15,048","±386","37,901","±58","12,456","±335","29,865","±32","10,533","±142","196,484","±63","58,798","±835"
"        English only","90.6%","±0.7","82.4%","±1.8","85.9%","±1.1","77.5%","±2.1","92.9%","±0.4","94.9%","±0.6","97.6%","±0.7","97.5%","±1.1","96.9%","±0.5","97.4%","±0.8","95.5%","±0.6","93.4%","±1.3","95.6%","±1.1","95.7%","±1.9","97.2%","±0.4","97.0%","±0.8","97.4%","±0.6","96.8%","±0.8","95.8%","±0.5","96.7%","±0.5","","","","","96.1%","±0.9","95.0%","±1.6","96.9%","±0.5","94.5%","±1.4","95.5%","±1.4","97.0%","±0.9","94.3%","±0.7","94.2%","±1.3","93.2%","±0.6","89.5%","±1.5"
"        Language other than English","9.4%","±0.7","17.6%","±1.8","14.1%","±1.1","22.5%","±2.1","7.1%","±0.4","5.1%","±0.6","2.4%","±0.7","2.5%","±1.1","3.1%","±0.5","2.6%","±0.8","4.5%","±0.6","6.6%","±1.3","4.4%","±1.1","4.3%","±1.9","2.8%","±0.4","3.0%","±0.8","2.6%","±0.6","3.2%","±0.8","4.2%","±0.5","3.3%","±0.5","","","","","3.9%","±0.9","5.0%","±1.6","3.1%","±0.5","5.5%","±1.4","4.5%","±1.4","3.0%","±0.9","5.7%","±0.7","5.8%","±1.3","6.8%","±0.6","10.5%","±1.5"
"            Speak English less than ""very well""","2.1%","±0.4","3.4%","±1.0","2.6%","±0.5","5.1%","±1.0","2.4%","±0.3","2.0%","±0.3","0.6%","±0.3","0.3%","±0.2","0.8%","±0.2","0.4%","±0.3","1.0%","±0.2","1.7%","±0.6","0.9%","±0.6","0.7%","±0.5","0.7%","±0.2","0.6%","±0.5","0.5%","±0.2","0.5%","±0.2","0.8%","±0.2","0.7%","±0.3","","","","","0.8%","±0.4","1.1%","±0.8","0.6%","±0.2","1.4%","±0.5","0.5%","±0.2","0.5%","±0.2","1.1%","±0.3","1.0%","±0.4","1.7%","±0.3","2.2%","±0.4"
"EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 16 years and over","87,203","±216","26,434","±558","56,773","±120","21,648","±309","246,303","±335","73,736","±899","25,299","±100","9,062","±257","46,655","±126","18,554","±323","101,462","±272","33,446","±581","33,716","±136","13,890","±301","29,289","±127","12,573","±244","48,580","±159","18,130","±373","127,672","±179","39,231","±602","","","","","29,801","±113","11,118","±319","42,175","±156","15,048","±386","33,216","±69","12,456","±335","26,151","±72","10,533","±142","172,029","±263","58,798","±835"
"        In labor force","65.0%","±1.1","30.1%","±2.1","54.1%","±1.1","22.2%","±1.2","69.0%","±0.5","34.4%","±1.1","60.3%","±1.9","27.2%","±3.3","62.5%","±1.1","34.7%","±1.9","61.9%","±1.1","29.1%","±1.8","60.6%","±1.7","39.9%","±2.9","58.0%","±1.5","31.0%","±2.2","57.1%","±1.4","30.1%","±2.3","60.9%","±0.9","28.5%","±1.6","","","","","66.0%","±1.4","31.8%","±3.3","55.6%","±1.6","25.8%","±2.4","60.3%","±1.4","30.2%","±2.4","52.6%","±1.3","27.3%","±2.0","66.7%","±0.8","34.0%","±1.6"
"            Civilian labor force","65.0%","±1.1","30.1%","±2.1","54.0%","±1.1","22.2%","±1.2","68.8%","±0.5","34.4%","±1.1","60.3%","±1.9","27.2%","±3.3","62.3%","±1.1","34.7%","±1.9","61.8%","±1.1","29.1%","±1.8","60.5%","±1.7","39.9%","±2.9","57.9%","±1.5","31.0%","±2.2","57.1%","±1.4","30.1%","±2.3","60.7%","±0.9","28.5%","±1.6","","","","","65.9%","±1.4","31.8%","±3.3","55.6%","±1.6","25.8%","±2.4","60.3%","±1.4","30.2%","±2.4","52.3%","±1.3","27.3%","±2.0","66.3%","±0.8","34.0%","±1.6"
"                Employed","62.1%","±1.1","28.9%","±2.0","51.3%","±1.1","21.5%","±1.3","66.6%","±0.6","33.6%","±1.1","57.4%","±2.0","26.3%","±3.3","60.1%","±1.2","33.2%","±1.8","59.5%","±1.1","28.5%","±1.7","58.4%","±1.7","39.1%","±2.8","55.7%","±1.7","30.2%","±2.2","53.6%","±1.7","29.2%","±2.3","57.8%","±0.9","27.2%","±1.6","","","","","63.4%","±1.5","29.0%","±2.5","52.9%","±1.6","25.0%","±2.4","57.4%","±1.5","29.1%","±2.3","48.5%","±1.4","25.9%","±1.8","64.0%","±0.8","33.1%","±1.7"
